population_2018,surface_area_(km2)_2018,gini_index_varies_by_country,happy_planet_index_2016,happy_planet_index_2019,human_development_index_2017,human_development_index_2021,sustainable_economic_development_assessment_(seda)_2018,gdp_growth_(annual_%)_2018,gdp_growth_(annual_%)_2021_or_latest_year,gdp_($_usd_billions_ppp)_2018,gdp_($_usd_billions_ppp)_2019,gdp_($_usd_billions_ppp)_2020,gdp_($_usd_billions_ppp)_2021,gdp_per_capita_in_$_(ppp)_2018,gdp_per_capita_in_$_(ppp)_2019,gdp_per_capita_in_$_(ppp)_2020,gdp_per_capita_in_$_(ppp)_2021,economic_growth_2018,economic_growth_2021_or_latest,health_expenditure_%_of_gdp_2014,health_expenditure_%_of_gdp_2015,health_expenditure_%_of_gdp_2016,health_expenditure_%_of_gdp_2017,health_expenditure_%_of_gdp_2018,health_expenditure_%_of_gdp_2019,health_expenditure_%_of_gdp_2020,health_expenditure_%_of_gdp_2021,health_expenditure_%_of_gdp_2021_or_latest,health_expenditure_per_person_2015,health_expenditure_per_person_2018,health_expenditure_per_person_2019,infant_mortality_2020,"maternal_mortality_per_100,000_live_births_2017_(latest_year)",education_expenditure_%_of_gdp_2014,education_expenditure_%_of_gdp_2018,education_expenditure_%_of_gdp_2021_or_latest_year,education_as_%_of_gdp_2018,education_as_%_of_gdp_2021_or_latest,%_of_primary_school_aged_kids_out_of_school_2018,%_of_primary_school_aged_kids_out_of_school_2021_or_latest_year,unemployment_(%)_2018,unemployment_(%)_2021,%_of_population_in_extreme_poverty_latest_year,%_of_population_with_access_to_electricity_2020,political_rights_score__2018,political_rights_score__2022,civil_liberties_score__2018,civil_liberties_score__2022,political_stability_&_absence_of_violence_2017,political_stability_&_absence_of_violence_2021,government_effectiveness_2017,government_effectiveness_2021,regulatory_quality_2017,regulatory_quality_2021,rule_of_law_2017,rule_of_law_2021,control_of_corruption_2017,control_of_corruption_2021,judicial_effectiveness_score_2018,judicial_effectiveness_score_2022,government_integrity_score_2018,government_integrity_score_2022,overall_economic_freedom_score_2017,overall_economic_freedom_score_2022,financial_freedom_score_2018,financial_freedom_score_2022,government_expenditure_(%_of_gdp)_2018,co2e_emissions_per_capita_2019,share_of_electricity_from_renewables_generation_2015,share_of_electricity_from_renewables_generation_2020_or_latest_year,%_of_seats_held_by_women_in_national_parliaments_2017,%_of_seats_held_by_women_in_national_parliaments_2018,%_of_seats_held_by_women_in_national_parliaments_2021,military_spending_as_%_of_gdp_2021,military_spending_as_%_of_gdp_2019
-0.16436741351759904,-0.24923747057774415,-0.38371546225168834,0.23826122350904547,0.2805262826479415,0.7464872938659494,0.7462326840665231,0.8179943725085845,-0.13598552369428465,0.2819060765472875,0.29640340170157947,0.3002704841512251,0.29612791317075854,0.3168056860029227,0.7215439540334055,0.7303069886793363,0.7398237394129569,0.756699315178133,-0.038309796718693744,0.27250351078509943,0.22292305641838456,0.2092768649153169,0.17840308062939406,0.1262773137036768,0.12285996846040384,-0.014366083096596774,0.10831341772400353,0.2857142857142857,0.20262024362257197,0.7131199727401712,0.7121616512867438,0.7217532991127111,-0.07882610067809517,-0.6600738535746632,0.25834258486964345,0.1470956239576026,0.08060368761632744,0.14115013211661862,0.08955152234798877,-0.5067901869214597,-0.4093470358774895,0.0148783521274345,-0.08917120339910099,-0.4463337470390902,0.5576852938981213,0.7102337469082367,0.71824253352105,0.7375503651490664,0.74100260563263,0.6928121294764368,0.6968505462133046,0.8463899695336751,0.8410922446527198,0.9138769789426466,0.9263719465374177,0.8416369489525669,0.8303227505212769,0.7889961571316132,0.7930668550343279,0.7226047721717516,0.8119140472180257,0.7738741176266961,0.8197480905654756,0.9018973010839699,1.0,0.8362798336592311,0.8366630346482595,0.2995440852276589,0.5648239594108515,-0.07654132234976994,0.07993920952084277,0.16810407874257785,0.17549190356060668,0.2535220312352865,0.04854032385191853,-0.01977694117798964
-0.08037996601025318,-0.1639566316511719,-0.257958667815357,0.23578995277102147,0.25904235473559056,0.6871293626239658,0.6816666035034501,0.7144136840474625,-0.11741794130045742,0.2584781978550277,0.3372880537456374,0.3390210174238816,0.3289944849921604,0.34699779142231074,0.6589414519227018,0.6623240851995105,0.6623488662094068,0.6611176346765377,-0.0890761032441983,0.2570471784054638,0.16427489194212674,0.1778976657983832,0.16903872119944957,0.12486038167644388,0.11264477391628058,-0.07416785557624117,0.04059103622299709,0.3106733652752258,0.18099113000724448,0.6722174066668042,0.6622522566808727,0.6685928127827042,-0.06525125643654181,-0.5919650773489591,0.18608896453646404,0.1257485101678126,-0.01514403965114623,0.12995282157508556,0.024293073415708404,-0.4442908191702053,-0.3420845962857401,0.042029560164867696,-0.021919725335163162,-0.3498206509895492,0.48321578201747334,0.6051058134501578,0.6154207777093041,0.6331103010841277,0.6313718839358179,0.531331675159,0.542521739965303,0.7586631984468549,0.7235491804847396,0.8461467692834571,0.842422462799057,0.7527179983299531,0.7267249403930303,0.6813062418891462,0.6509744905269869,0.6120275403568999,0.6830154891852576,0.6504406613200417,0.6952612081469955,0.7992441902463263,0.8362798336592311,1.0,0.9889290610813455,0.32252710377998517,0.5204549410184952,-0.08422166666402861,0.06845499826969756,0.140519592581274,0.15813665469584415,0.2124371498433109,0.08942821244668606,0.011160056385560786
-0.0513619898841483,-0.1527282415070624,-0.2599859894365446,0.26145835995911526,0.28453659893693034,0.6879272513443608,0.6821911990141203,0.7193195324674896,-0.12151999007820406,0.262867461080677,0.3620109864440537,0.36366700450210987,0.35404875508496564,0.3710948710239253,0.6550596686871044,0.6592019844917687,0.6593032882390435,0.6635603425749882,-0.10464341908496452,0.26148070943427454,0.15524617783907854,0.1682512560949391,0.15457566038298218,0.11434827588168334,0.09946405001907486,-0.07921799885202264,0.05049560065294314,0.3106733652752258,0.16466976888368678,0.6711703067018782,0.6585359649882829,0.6654885451756726,-0.05220835549675822,-0.5982958548923728,0.15841977935150867,0.11104588938605764,-0.022893373175752737,0.11551337441293633,0.0047140018601882555,-0.45904293238106575,-0.3504449727122005,0.057305925676927987,-0.0004079737322654494,-0.3818421504483337,0.5025109135445186,0.5868767584542464,0.5936816762634353,0.611821462804025,0.6091670975592823,0.5121815470537766,0.5246317279710089,0.7587318943702853,0.7263456878308682,0.8377554457577291,0.8429098424246341,0.7442089754065939,0.7183940843267235,0.6709892631943248,0.6481258848936318,0.611088340184347,0.6706148060312028,0.640205747368771,0.6926611349036874,0.7942841207103145,0.8366630346482595,0.9889290610813455,1.0,0.3187924138442367,0.520501897716371,-0.06466855664366862,0.0802563666768396,0.15262047492944464,0.1628686164845808,0.23387466559675274,0.10106754182565605,0.026981968579526273
-0.25668813674468044,-0.1634432714362058,-0.41174276464729476,0.017440974216693567,0.10506089619323088,0.5420718302086961,0.5468504908955476,0.6173858150083759,-0.3349081575174089,0.020472774579406165,0.11378316127484768,0.1127439358578367,0.10447494206090101,0.12697869742853204,0.5198635027127807,0.5210714942303599,0.5197588880656058,0.5240851163943581,-0.2871163717157904,0.029861103384737738,0.5949622964618433,0.5590162900146111,0.5878130040121528,0.5152627670194202,0.5301235773049848,0.4705691745645778,0.3843450828904196,0.7032967032967032,0.5369405221342248,0.5884040361459609,0.5956177745371579,0.5867083605727036,-0.05011505168509871,-0.5504046781549179,0.4811872253935817,0.510305299812731,0.5051699217830778,0.5276706858342041,0.5043364825316445,-0.3229847487133169,-0.3466502731483375,0.23118313007156271,0.11511864683762565,-0.4475467394838694,0.4499243593712852,0.3400502095389766,0.36431832313783347,0.3737134785895505,0.3874683851490175,0.41796247582141854,0.44309121749929525,0.42975005236972064,0.3951855668436168,0.36359596042537556,0.3847071381178353,0.4229585335462157,0.4363670721703415,0.4633978209643459,0.45879207819529955,0.3722761650208779,0.4211788041357055,0.411941674133413,0.5013380173929518,0.18665116324884407,0.2995440852276589,0.32252710377998517,0.3187924138442367,1.0,0.5291123766931324,-0.06109737458207696,-0.07498177149875944,0.2292161535219877,0.2624084486016674,0.22437088503377123,0.23002991790448424,0.15962187997888205
-0.09596249642909468,-0.10686634506923946,-0.39053068703689414,0.14331582635180895,0.0643147374266694,0.8589801103749563,0.8790845704529304,0.8469564545100012,-0.317637875442578,0.09072209013437343,0.44908503192370375,0.4473993535116075,0.44312706596112245,0.38975769787724174,0.9043271258144816,0.9030647640553371,0.9041043886921487,0.9073319530274532,-0.23230389479217128,0.11352282745171376,0.22481826456688989,0.23743336340756285,0.2943365368612329,0.213311096758023,0.22136406376418624,0.10670267026702669,0.17652916073968702,0.5439560439560439,0.22201155651859877,0.8893621525817942,0.855503013687849,0.8597761333582669,-0.1047453164736902,-0.8259741881165753,0.15807480794257167,0.21681933955940835,0.10310451453308596,0.21919656821126948,0.1419870506299228,-0.5679397143533497,-0.47164948453608246,0.00955971219322706,-0.041715671008359746,-0.6573461117201748,0.7909653102920606,0.3210309304672717,0.34823023207508785,0.36211675571613894,0.3694549587437305,0.5359285864851879,0.5318592338835254,0.7300338251591458,0.688213921507563,0.647868023803986,0.6568780112480995,0.6323190764679244,0.6391326384181827,0.5728399014451352,0.5945961459665777,0.5805795234154987,0.49913245871522727,0.6303842165401954,0.6180130645347333,0.5783015693692537,0.5648239594108515,0.5204549410184952,0.520501897716371,0.5291123766931324,1.0,-0.3488716022801433,-0.2338431146734039,0.10939920683178102,0.13749891299775788,0.12027044263052372,0.25123116320299416,0.17838903168152226
-0.039798494382454426,0.04021552840490105,0.05795709847473906,0.12012696229753675,0.09829538573360269,-0.16686938975601118,-0.16084754015538,-0.22564487978825337,0.1646293857844781,0.013209930142929576,-0.15828190314673735,-0.15975162184591693,-0.1559450474631025,-0.07960852890269958,-0.2262996949674402,-0.22281546173743644,-0.21817770321935256,-0.2075028351251567,0.030270412449896214,0.004001110803165045,0.09400586099505806,0.07734338712314563,0.0464461064423997,0.061723715769543976,0.04247538609607034,0.0418713605811708,-0.06565072687139617,0.10489510489510491,0.06378512559935466,-0.18487964853271363,-0.157121335355765,-0.1589867469459853,0.028956826639745126,0.16059834175148055,-0.004722780119512844,0.05558309551936059,0.008973730045332896,0.06741732197195377,-0.0022742822750169323,-0.0189245517122954,-0.060896846600996486,-0.01885797775125652,-0.011233007821946292,0.2440332026401313,-0.18158407175343788,0.1255155996480536,0.11883293653373017,0.10945606696864182,0.12275888917474093,0.05393978138948648,0.06626779336401968,-0.09611772659502377,-0.08026909032716696,-0.023459327166194883,-0.041692902843640876,-0.02343207422197355,-0.02822131079367101,-0.04370084549797482,-0.040435315400041937,-0.0650167681300865,0.00021657682795448908,-0.08150717179321107,-0.08126636496096186,-0.08413901336657849,-0.07654132234976994,-0.08422166666402861,-0.06466855664366862,-0.06109737458207696,-0.3488716022801433,1.0,0.9473140156977958,0.22786734146553891,0.25035533037566493,0.2292669128483198,-0.23918268606413362,-0.3485683441779439
0.1133570728065346,0.15574722679937816,0.013827293339188695,0.1904853421603062,0.17181061591137398,0.0013630483311841445,-0.0028063655393172596,-0.11184995844642588,0.09170572883600335,0.05548095088863198,0.008017046287835906,0.00797103741387415,0.014218370498040919,0.0794885472357153,-0.09493465057655469,-0.09355763962784683,-0.08565227386076461,-0.05176378926823485,0.017629079946088668,0.03137230093267207,0.1384676158009149,0.11569306359967066,0.08208616996501011,0.08809008868589516,0.06686493884408526,0.05238865438931778,0.0052650994362079305,0.18131868131868134,0.11092591682454381,-0.03982344301392947,-0.021289687944208022,-0.016635047615491717,-0.0515356113593594,0.006421417736927509,0.04144083107497741,0.07431479162378907,0.024403478074384036,0.08417237851481542,0.03631988323012499,-0.1475782692298437,-0.14159582523682268,-0.0037273386792407706,0.032364272194226176,0.16291645497937618,-0.05473931484717773,0.2363937997482376,0.21892682138966635,0.22880069696358896,0.2231461000324682,0.10961411986154693,0.0928274934492797,0.07559866066660915,0.0652706598955548,0.12667363664030354,0.11466683157002511,0.10283502006389171,0.0920545107409003,0.08437474235980362,0.06286930077883354,0.06974899990730946,0.13401494151293072,0.03243487013724278,0.0361963820878978,0.09289209894082884,0.07993920952084277,0.06845499826969756,0.0802563666768396,-0.07498177149875944,-0.2338431146734039,0.9473140156977958,1.0,0.3193513436918386,0.3321895283821829,0.314148283079033,-0.16561267242367136,-0.3087571024966941
0.12283532818309667,0.11615167327267645,-0.22952032047215495,0.18531722934118344,0.2938954152942712,0.2031096353709969,0.22576923700614546,0.20010593758389747,0.016451557788347154,0.18191036322897583,0.1485036366118804,0.14862563078376517,0.15174757365916902,0.17748923980946513,0.16305365625477808,0.1683272401170013,0.17609781420751738,0.21295756488401935,-0.056798178761155345,0.16751002362616702,0.3755908164110805,0.33371893584964135,0.2738008809810722,0.2880768901592832,0.2624343246703921,0.07950888667598094,0.14717346160896652,0.09890109890109891,0.29836502424959555,0.20473135356621394,0.21974318381944272,0.22217237550450755,-0.10534347766908875,-0.2233260344445554,0.3391230834445962,0.29011314401939414,0.16235402858328984,0.2866008667834101,0.16823537648453846,-0.21307387602742137,-0.10885288610251187,0.0005322484349878675,-0.02813343582882154,-0.09022533750441983,0.11964341956348494,0.259948317663527,0.2621003006466199,0.2545262576526776,0.24053826381619642,0.19506856285411023,0.15489590071987708,0.24957937711829492,0.21971056556164809,0.2020972240236212,0.18066768317422663,0.18049276028603245,0.17597197704906975,0.19145592596159028,0.21043508218860477,0.12297878147886485,0.18728886575969939,0.18997458736176498,0.21743149353590294,0.1371401848442644,0.16810407874257785,0.140519592581274,0.15262047492944464,0.2292161535219877,0.10939920683178102,0.22786734146553891,0.3193513436918386,1.0,0.9597377649916123,0.8698046413699456,-0.1261679097471736,-0.1749510307547115
0.10442034265555782,0.10542914736392073,-0.19852105217415073,0.21349453487570075,0.31544741056074277,0.236546353584134,0.2625359425339224,0.23698790595932057,0.023079337987911647,0.19547017283700097,0.1526529235709787,0.15214766528582854,0.15657631300537797,0.1852502335456376,0.1986506256543805,0.20389427867119053,0.21392047643038506,0.24421487404384326,-0.04328970763154171,0.1801825705830631,0.42173213853279834,0.38087725271485673,0.3279912121684245,0.3342536420302816,0.31075412725266877,0.11193772253449316,0.1339668299033395,0.1258741258741259,0.3323292569370141,0.23542306532048804,0.2493630075042425,0.25292852429216334,-0.10734683826058178,-0.2681512032695015,0.38378022501297737,0.32996869134898793,0.18656457111709282,0.3227859991136761,0.1945602693245662,-0.2491495397061051,-0.12688802732467772,0.002534267990385284,-0.014134198230048644,-0.1162071962345051,0.1627314741068588,0.259850171388324,0.26839891377989317,0.2600224558349684,0.25165035348285913,0.2146321431804266,0.17825305403999867,0.275846948514305,0.2545421874115874,0.23100436848505648,0.20420117930597131,0.2106195295278922,0.2065030393332234,0.22397710477681743,0.2402047505481762,0.1571034449569619,0.19924696396478472,0.2309637900270961,0.24353959789595175,0.1557875280785251,0.17549190356060668,0.15813665469584415,0.1628686164845808,0.2624084486016674,0.13749891299775788,0.25035533037566493,0.3321895283821829,0.9597377649916123,1.0,0.8956287430478218,-0.09701279065915755,-0.14048368216540325
0.07520924968756411,0.05375960459309515,-0.20722395425943324,0.2321608707367771,0.3379666261734609,0.23661335906537675,0.27077286939985445,0.262854314205542,0.01135205111786642,0.19475424968129684,0.12726473405192446,0.12736493805881874,0.13014116179310276,0.13547184702550666,0.19171302930255552,0.20089329683191168,0.2113416560053744,0.23373823188686643,-0.031341693840411126,0.17927497411093415,0.4092183307678409,0.38225325365990603,0.30224545396721153,0.31430868007253326,0.2971445401826211,0.12671692465872908,0.15318636905390948,0.1328671328671329,0.315605838953577,0.22315211704440377,0.2551535661319322,0.2609659645879843,-0.12491769664048813,-0.29630273257113826,0.42281030434939776,0.30859000357788197,0.1580039394372817,0.30219915705777095,0.1606979981786889,-0.2211055705883814,-0.17132798613081257,0.0067934189542512,-0.03675169960817257,-0.13296230924827057,0.18692055893015364,0.2873286395689211,0.2972261726868798,0.285149309190546,0.2787369857625068,0.24169779761576646,0.1896772740404216,0.30739340982429236,0.2803829737264806,0.2639694665690487,0.2598119298489631,0.24268784766423396,0.2337349428174669,0.2564976070299284,0.26471948588438604,0.19468563492628807,0.2192000835512501,0.26257736675421883,0.276834336208618,0.21602323278661043,0.2535220312352865,0.2124371498433109,0.23387466559675274,0.22437088503377123,0.12027044263052372,0.2292669128483198,0.314148283079033,0.8698046413699456,0.8956287430478218,1.0,-0.14405522556612493,-0.16110529855190014
0.022335724967989485,0.06787618212140785,0.018364756592845283,-0.08216580757136957,-0.09783929721873603,0.16664204311208028,0.13907504917421926,0.13942753119441675,-0.13884831638903553,-0.136966481794068,0.1563493937962525,0.15748700991969766,0.15244056054164698,0.12957992711513838,0.17104139991463935,0.1684682688203815,0.16454496208017333,0.14105530165533228,-0.1383208745277711,-0.11881135296628254,-0.08409611778595734,-0.01604519482529569,0.01568407424786036,0.08765652951699465,0.08353737214791501,-0.006024096385542168,0.09688644688644689,0.3727272727272728,0.08741628264208909,0.16848308288542013,0.1392090667952737,0.14397222495814044,-0.005666779296455635,-0.17466041176291264,-0.2867994310099573,0.08109659362061628,0.0998481320238939,0.10317808360526758,0.08956251455875218,0.007020702070207019,-0.050480668317870785,0.11653548725846682,0.1585282533558396,-0.0464395568677779,0.2137356158130493,-0.16609931717827928,-0.1468149256719554,-0.14608598681914114,-0.1505605157812479,-0.09440607966045063,-0.05897641059257903,0.16457456440889914,0.1751747274252167,0.0997226700900488,0.14249081777255068,0.15116414118631902,0.15535461232201905,0.16550326003175012,0.14023888251568933,0.11872116472849265,0.0006370137119097676,0.2023396173052485,0.17461681061801412,0.10498710877609395,0.04854032385191853,0.08942821244668606,0.10106754182565605,0.23002991790448424,0.25123116320299416,-0.23918268606413362,-0.16561267242367136,-0.1261679097471736,-0.09701279065915755,-0.14405522556612493,1.0,0.8904273349041287
0.08447679383875731,0.11130800527485278,0.026017952501956283,-0.13597089184751143,-0.16096284720343315,0.050788197917317826,0.040293316551845045,0.03905269260869726,-0.13305861912094166,-0.10948451368798989,0.1838209813720023,0.18181324521534634,0.17919796714840205,0.12708984545186008,0.10086102780633228,0.09629056461273407,0.09588598240847888,0.055081089262354034,-0.06701343124119478,-0.09316900958778317,-0.13189931199889643,-0.05782681284157818,-0.05215855064004955,0.0635697592199618,0.07644991910294532,0.034070748007065006,0.018469702320337,0.13762047064079508,0.00903491982536535,0.04874105050296952,0.05596527365621804,0.05538434243093493,0.06548108881452916,-0.10721835584084882,-0.3098918528073783,0.0785555377459726,0.05927154326575831,0.09420145117321066,0.07020012785994996,0.04509077340591865,-0.041205402599557885,0.14605192082371227,0.18915634812148222,-0.027403073288493156,0.12859081239308678,-0.2947488260026415,-0.26611996940598365,-0.2645012817818165,-0.26620444366180235,-0.21699178391365434,-0.19983142319840722,0.027290729072573704,0.03749555576368921,-0.033938496248672886,-0.0005353629670719423,0.006356045261414012,0.012096036930751815,0.020605474300841916,0.021653417211194747,-0.019664466060955094,-0.08343740617875033,0.050049842338466176,0.09185701425604396,0.016903411698885852,-0.01977694117798964,0.011160056385560786,0.026981968579526273,0.15962187997888205,0.17838903168152226,-0.3485683441779439,-0.3087571024966941,-0.1749510307547115,-0.14048368216540325,-0.16110529855190014,0.8904273349041287,1.0
